12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00
139.71,134.31,132.81,132.41,129.52,128.51,127.21,126.79,127.49
0.00,149.00,146.49,144.46,141.59,135.14,132.93,0.00,0.00
154.93,137.29,132.68,132.22,131.85,133.26,134.52,133.04,130.46
161.48,149.79,143.53,139.89,136.95,137.49,132.28,130.96,132.56
0.00,156.44,147.07,144.06,137.79,135.81,136.25,132.66,135.78
149.01,140.27,137.76,137.79,135.37,132.79,133.97,137.30,136.96
0.00,0.00,0.00,142.22,143.14,150.21,0.00,0.00,138.23
0.00,0.00,0.00,141.18,140.58,0.00,0.00,141.48,136.72
0.00,0.00,0.00,0.00,0.00,153.76,0.00,144.40,139.86
160.55,147.52,141.12,140.43,139.92,135.06,132.40,132.93,139.23
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.67
167.55,156.01,143.22,139.85,139.65,142.55,137.80,132.43,132.51
192.99,156.42,147.70,141.06,140.21,137.60,132.82,137.45,0.00
142.99,138.71,138.36,136.50,134.08,135.77,134.66,132.81,133.33
156.92,151.73,142.93,139.61,131.48,131.40,129.77,133.74,0.00
163.53,146.05,138.92,135.36,133.87,131.92,129.71,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,137.66,134.99,133.21
150.32,144.33,138.11,134.51,133.31,133.38,132.86,132.58,134.01
151.25,145.35,140.43,136.40,133.70,132.39,130.15,129.51,132.43
156.03,154.06,140.99,134.87,134.41,130.59,132.66,130.01,130.69
160.39,146.95,140.51,134.39,134.35,133.14,134.78,137.92,0.00
159.31,157.80,148.23,0.00,139.05,137.17,133.86,133.19,0.00
164.90,147.56,145.22,144.28,139.84,139.12,133.22,142.16,134.72
155.25,148.73,143.46,138.21,137.08,132.33,132.69,129.62,130.89
159.47,153.95,149.20,141.98,137.45,134.43,132.83,132.83,131.47
158.24,152.08,141.19,138.25,137.68,135.38,133.46,136.05,136.02
168.80,147.99,141.14,134.45,133.56,130.04,133.15,0.00,0.00
147.78,142.89,138.61,135.19,133.99,132.23,131.66,129.55,134.21
165.30,157.34,149.01,137.46,134.26,132.45,132.90,129.93,131.40
168.13,151.69,141.17,139.99,135.41,134.00,132.51,131.49,130.35
152.16,147.59,143.90,133.58,131.12,135.51,0.00,0.00,0.00
150.46,139.96,137.70,133.62,132.29,133.91,0.00,0.00,0.00
159.27,146.83,141.48,140.57,138.14,143.34,0.00,132.47,131.67
0.00,150.41,150.20,0.00,0.00,0.00,134.50,133.29,0.00
145.16,140.01,135.74,134.78,135.75,132.40,137.17,0.00,0.00
146.38,143.01,143.28,139.66,137.55,136.48,133.21,133.82,132.49
159.79,145.85,137.14,137.71,141.12,138.90,137.43,133.43,134.39
144.43,138.29,137.72,136.83,133.44,135.07,138.69,134.52,132.46
0.00,140.14,139.70,133.48,130.30,131.72,131.76,132.12,129.08
146.46,139.44,135.74,131.20,133.40,129.90,129.22,127.45,128.53
161.64,152.54,145.47,141.94,145.60,0.00,0.00,133.10,0.00
0.00,162.85,145.76,138.82,138.64,137.84,134.88,134.35,0.00
156.89,149.31,143.75,138.74,135.52,133.64,133.53,137.11,134.39
0.00,159.00,160.36,152.05,140.80,138.11,136.12,134.22,0.00
0.00,0.00,146.44,141.88,134.55,133.62,138.94,136.87,134.95
151.35,142.86,141.51,137.72,134.56,141.81,0.00,0.00,0.00
158.47,147.70,137.96,138.01,135.65,131.84,132.06,129.10,0.00
144.76,138.56,137.14,139.26,131.19,132.70,0.00,0.00,0.00
173.33,157.48,151.43,142.52,140.92,136.40,137.20,136.58,134.06
